"0","Q1_edad = quantile(internet$Edad,0.25) "
"0","Q3_edad = quantile(internet$Edad,0.75) "
"0",""
"0","#Q3_sitio = quantile(internet$Sitio,0.75) "
"0","#Q3_temp = quantile(internet$Temperatura,0.75)"
"0","#Q3_autos = quantile(internet$Autos,0.75) "
"0","#Q3_ciga = quantile(internet$Cigarrillos,0.75) "
"0",""
"0","edad_out_moderado <- c(LI1 = Q1_edad - 1.5*resumenes[1], LS1 = Q3_edad + 1.5*resumenes[1])"
"0","edad_out_severo <- c(LI2 = Q1_edad - 3*resumenes[1], LS2 = Q3_edad + 3*resumenes[1])"
"0","out_edad <- c(edad_out_moderado, edad_out_severo)"
"0","out_edad"
"1","LI1.25% "
"1","LS1.75% "
"1","LI2.25% "
"1","LS2.75% "
"1","
"
"1","    -12 "
"1","     84 "
"1","    -48 "
"1","    120 "
"1","
"
"0","#sitio <- c(LI1 = Q3_sitio - 1.5*resumenes[2], LS1 = Q3_sitio + 1.5*resumenes[2])"
"0","#temp <- c(LI1 = Q3_temp - 1.5*resumenes[3], LS1 = Q3_temp + 1.5*resumenes[3])"
"0","#autos <- c(LI1 = Q3_autos - 1.5*resumenes[4], LS1 = Q3_autos + 1.5*resumenes[4])"
"0","#ciga <- c(LI1 = Q3_ciga - 1.5*resumenes[5], LS1 = Q3_ciga + 1.5*resumenes[5])"
"0",""
"0","#limites_outliers = rbind(edad, sitio, temp, autos, ciga)"
"0",""
"0","#colnames(limites_outliers) <- c( ""Li"", ""LS"")"
"0","#limites_outliers"
